Date,Open,High,Low,Close,Volume,Return
2023-01-17,16.8867,17.7151,16.8867,17.6891,511473917,0.04751668472821802
2023-01-18,17.6542,17.8601,17.2695,17.3644,439943316,-0.01835593670678548
2023-01-19,17.0235,17.1845,16.7188,16.7528,453261045,-0.03522148764138122
2023-01-20,16.9985,17.8431,16.8127,17.8261,565378056,0.06406690224917622
2023-01-23,18.0509,19.231,17.8046,19.179,655639131,0.07589433471146223
2023-01-24,18.8133,19.4809,18.8063,19.251,496565020,0.0037541060534962423
2023-01-25,18.8986,19.3559,18.5665,19.3089,449864086,0.0030076359669628516
2023-01-26,19.6868,20.1513,19.264,19.7877,489891490,0.0247968553361404
2023-01-27,19.4479,20.613,19.3909,20.3501,542536314,0.028421696306291322
2023-01-30,19.9355,20.1253,19.136,19.148,488966547,-0.05907096279625168
2023-01-31,19.1555,19.6728,18.9361,19.5229,498378819,0.01957906831000633
2023-02-01,19.6768,21.1766,19.5968,20.9278,660957446,0.0719616450424887
2023-02-02,20.9848,21.9331,20.685,21.6932,564686233,0.036573361748487576
2023-02-03,20.9848,21.7292,20.7739,21.0846,429678255,-0.02805487433850251
2023-02-06,20.7909,21.5543,20.7709,21.0736,452526001,-0.000521707786725778
2023-02-07,21.3664,22.2429,21.1346,22.157,664632688,0.05141029534583552
2023-02-08,22.3708,22.8612,21.9921,22.1889,560058289,0.0014397255946201337
2023-02-09,22.5895,23.0032,22.104,22.3209,524256828,0.0059489204061491385
2023-02-10,21.6742,22.0617,20.7959,21.2495,551137335,-0.04799985663660522
2023-02-13,21.5223,22.0321,20.9468,21.7721,475264058,0.02459351984752578
2023-02-14,21.5623,23.032,21.3504,22.9542,675964814,0.05429425732933435
2023-02-15,22.5325,22.8382,22.09,22.7473,421494616,-0.009013600996767512
2023-02-16,22.117,22.5335,21.9109,21.9861,412325972,-0.03346331212935161
2023-02-17,21.6153,21.7242,20.9598,21.3724,466226509,-0.02791309054357083
2023-02-21,20.9848,21.4781,20.603,20.64,410312779,-0.03426849581703495
2023-02-22,20.692,21.0886,20.4061,20.739,513557591,0.004796511627906952
2023-02-23,23.423,23.8706,23.0082,23.647,1118808599,0.1402189112300496
2023-02-24,23.2082,23.457,22.9302,23.2691,590144847,-0.01598088552459076
2023-02-27,23.653,23.8626,23.437,23.484,453323161,0.009235423802381737
2023-02-28,23.355,23.8077,23.1892,23.1992,456294450,-0.012127405893374243
2023-03-01,23.1752,23.2387,22.4917,22.6814,460360225,-0.022319735163281562
2023-03-02,22.4717,23.3634,22.4158,23.2971,390358376,0.027145590660188512
2023-03-03,23.3031,23.8826,23.1132,23.8726,412693259,0.02470264539363254
2023-03-06,23.8736,24.2304,23.47,23.537,437747400,-0.014057957658570874
2023-03-07,23.587,24.1115,23.2281,23.2751,515441035,-0.011127161490419368
2023-03-08,23.474,24.1865,23.4105,24.1675,513859664,0.03834140347409898
2023-03-09,24.1615,24.4405,23.3698,23.423,501536399,-0.030805834281576572
2023-03-10,23.396,23.614,22.7132,22.9521,475130348,-0.020104171113862312
2023-03-13,22.7392,23.2851,22.2847,22.9531,422125489,4.356899804358605e-05
2023-03-14,23.483,24.2055,23.447,24.0495,475174853,0.0477669682962214
2023-03-15,23.7477,24.2725,23.347,24.2145,524778097,0.00686084949791077
2023-03-16,24.0135,25.5738,23.8807,25.5268,585272319,0.0541948006359827
2023-03-17,25.9676,26.3843,25.6536,25.7106,849019554,0.007200275788582955
2023-03-20,25.6006,26.0096,25.1158,25.8856,432988410,0.006806531158354945
2023-03-21,26.1655,26.3773,25.3669,26.1844,547712894,0.011543097320517948
2023-03-22,26.4103,27.5735,26.2224,26.4533,797739536,0.010269473426925968
2023-03-23,27.1004,27.4836,26.6751,27.1759,565203638,0.027316062646248307
2023-03-24,27.0159,27.1519,26.3403,26.764,455667925,-0.015156811733926023
2023-03-27,26.822,26.9849,26.3503,26.5163,361226982,-0.009254969361829235
2023-03-28,26.4323,26.4983,25.8356,26.3953,356302278,-0.004563230918340877
2023-03-29,26.81,27.0629,26.5822,26.9689,393913321,0.021731141528984477
2023-03-30,27.2139,27.4836,27.0869,27.3678,364718927,0.014791111242950183
2023-03-31,27.1249,27.8188,27.0899,27.7615,434174651,0.014385518748310178
2023-04-03,27.4936,27.9844,27.3208,27.9494,398937851,0.006768366262629888
2023-04-04,27.9504,27.9844,27.2919,27.4377,368796989,-0.018308085325624224
2023-04-05,26.814,26.9829,26.3803,26.8659,515301818,-0.020839939207732416
2023-04-06,26.5692,27.0649,26.4123,27.0219,397875999,0.005806617310419426
2023-04-10,26.808,27.6055,26.6541,27.5635,395498885,0.020043002157509315
2023-04-11,27.708,27.7745,27.1109,27.1539,314553409,-0.014860231828323744
2023-04-12,27.3548,27.4526,26.4328,26.4803,446507702,-0.024806749675000628
2023-04-13,26.7191,26.8718,26.3143,26.4483,353812391,-0.0012084455236534009
2023-04-14,26.4893,26.8679,26.2054,26.743,395880677,0.011142493090293026
2023-04-17,26.5508,26.9909,26.4184,26.9869,321650493,0.009120143588976504
2023-04-18,27.5181,28.0944,27.3418,27.6515,605148672,0.024626763355553916
2023-04-19,27.3458,27.9844,27.2169,27.9154,358860333,0.009543786051389835
2023-04-20,27.6555,28.0144,26.9849,27.0889,427951674,-0.02960731352586754
2023-04-21,26.9369,27.1679,26.7071,27.1039,345295136,0.0005537323405528927
2023-04-24,26.9979,27.3508,26.6562,27.0269,339470981,-0.002840919572460021
2023-04-25,27.0629,27.2319,26.2104,26.2264,378738157,-0.029618639207604214
2023-04-26,26.9869,27.3148,26.6902,26.9409,406563309,0.027243540859591686
2023-04-27,27.3478,27.4796,26.6103,27.2109,377371426,0.010021936906339457
2023-04-28,27.2099,27.7425,27.0564,27.7335,292379026,0.019205538956815094
2023-05-01,27.8245,29.0421,27.7645,28.8938,570646441,0.04183748895739803
2023-05-02,28.6639,28.8198,28.0674,28.1944,402954058,-0.02420588499955001
2023-05-03,27.8245,28.3513,27.4567,27.7865,383601106,-0.014467411968334232
2023-05-04,27.6355,27.8435,27.2249,27.5465,322029815,-0.008637287891602008
2023-05-05,27.81,28.7389,27.7155,28.6639,361695583,0.040564137004701184
2023-05-08,28.5062,29.2037,28.3343,29.1347,345171197,0.016424841002096624
2023-05-09,28.8828,28.9568,28.4343,28.5551,315044973,-0.019893803608755145
2023-05-10,28.9888,29.0967,28.4455,28.8688,369555862,0.010985778372339716
2023-05-11,28.8798,28.9338,28.2304,28.5621,322328601,-0.010623926176356435
2023-05-12,28.5131,28.7638,28.0304,28.3243,274375106,-0.008325718347040323
2023-05-15,28.4927,28.9528,28.1364,28.9368,294089709,0.021624541471457315
2023-05-16,28.8248,29.8532,28.8158,29.1967,449655446,0.008981642752481145
2023-05-17,29.5676,30.1821,29.4137,30.1611,432776512,0.03303113023047133
2023-05-18,30.3931,31.8103,30.3031,31.6603,749142362,0.049706409912105176
2023-05-19,31.5183,31.5623,30.8989,31.2465,474171814,-0.013069996178178944
2023-05-22,30.884,31.5023,30.663,31.1586,372207029,-0.002813115068887706
2023-05-23,30.9827,31.2705,30.614,30.671,356451841,-0.01564897010777122
2023-05-24,30.1931,30.59,29.7894,30.521,721820641,-0.0048906132829056315
2023-05-25,38.5014,39.4579,36.6147,37.959,1544771272,0.24370105828773636
2023-05-26,37.869,39.1483,37.529,38.9244,714794977,0.025432703706630644
2023-05-30,40.5724,41.9146,39.9267,40.0886,923915819,0.029909260001438787
2023-05-31,39.4659,40.2726,37.801,37.813,1003139055,-0.056764267148266545
2023-06-01,38.4674,40.0277,38.3186,39.7478,636227396,0.05116758786660669
2023-06-02,40.0747,40.4774,39.0364,39.3051,483000292,-0.011137723345694517
2023-06-05,38.8874,39.5429,38.6854,39.1493,396314599,-0.003963862196000201
2023-06-06,38.8084,39.1383,38.1268,38.6324,388945824,-0.013203301208450702
2023-06-07,38.8974,39.481,37.3389,37.4579,512230274,-0.03040194241103311
2023-06-08,37.7069,38.8464,37.4879,38.4924,417962017,0.02761767210655175
2023-06-09,39.0194,39.6929,38.5494,38.7524,427911601,0.006754580124907816
2023-06-12,39.1823,39.512,38.6004,39.464,389850214,0.018362733662947273
2023-06-13,40.1678,41.0824,39.7219,41.0034,613486481,0.039007703223190804
2023-06-14,40.8054,42.9805,40.5336,42.9775,740801100,0.048144787993190885
2023-06-15,42.5828,43.2693,42.1278,42.6338,568880124,-0.007997207841312304
2023-06-16,43.4303,43.7012,42.6413,42.6726,656007021,0.0009100760429519017
2023-06-20,42.9785,43.97,42.6547,43.7881,451357878,0.0261408960316456
2023-06-21,43.4813,43.5953,42.0608,43.0255,551853270,-0.017415690564331343
2023-06-22,42.2338,43.4058,42.2148,43.0055,417927031,-0.0004648406177732989
2023-06-23,42.4448,42.7896,41.9959,42.1898,358302391,-0.01896734138656686
2023-06-26,42.4228,42.7446,40.0818,40.6136,594591669,-0.03735974098004735
2023-06-27,40.7805,41.9209,40.4296,41.8569,462384470,0.030612898142494238
2023-06-28,40.6415,41.826,40.4996,41.0984,582903716,-0.01812126555000504
2023-06-29,41.5391,41.581,40.5816,40.8034,380687006,-0.007177895003211643
2023-06-30,41.661,42.5308,41.4823,42.2828,501375209,0.03625678252302489
2023-07-03,42.4978,42.8785,42.1828,42.3938,198299152,0.002625180924631154
2023-07-05,42.1158,43.1574,42.0658,42.2978,323764442,-0.002264482070491347
2023-07-06,41.825,42.1598,41.3274,42.0838,304276831,-0.005059364789658183
2023-07-07,42.3028,43.1944,42.1608,42.4838,356042996,0.009504845094787218
2023-07-10,42.6378,42.7916,41.63,42.1608,354068740,-0.007602898045843354
2023-07-11,42.4618,42.7386,42.0478,42.3858,298379426,0.005336710878351525
2023-07-12,43.0135,43.915,42.7579,43.882,481495460,0.035299557870796194
2023-07-13,44.4977,46.134,44.4717,45.9561,478420735,0.047265393555444124
2023-07-14,46.5617,48.0662,45.0395,45.4485,772425757,-0.011045323689346964
2023-07-17,46.2679,46.4749,45.2419,46.4399,510719919,0.02181370122226256
2023-07-18,46.6799,47.8743,45.7133,47.4724,570449216,0.022233036677512308
2023-07-19,47.4424,47.7964,46.7208,47.0557,427695823,-0.008777731903168995
2023-07-20,46.4859,47.0657,45.0415,45.4994,538108634,-0.03307357025822588
2023-07-21,45.7672,45.8451,44.08,44.2888,964206063,-0.02660694426739696
2023-07-24,44.7107,45.0885,44.02,44.5917,383273620,0.00683920088148704
2023-07-25,44.9207,46.1615,44.9027,45.6584,348238896,0.023921492116245835
2023-07-26,46.0001,46.0321,44.6097,45.4315,364402579,-0.004969512729311565
2023-07-27,46.4979,47.3734,45.7292,45.8791,456182477,0.009852195062896918
2023-07-28,46.6469,47.0057,46.3599,46.7288,331344561,0.018520415614081243
2023-07-31,46.7328,47.1087,46.4849,46.7078,251169228,-0.0004494016537981427
2023-08-01,46.4384,46.8787,46.0061,46.4859,239384572,-0.004750812498126589
2023-08-02,45.8101,45.8191,43.3673,44.249,530382189,-0.048119967560055765
2023-08-03,43.7802,45.0975,43.7802,44.4947,325224144,0.005552667856900673
2023-08-04,44.9646,45.6214,44.3728,44.6597,362830786,0.0037083068320495904
2023-08-07,45.0905,45.5194,44.5432,45.396,322299758,0.01648689982243501
2023-08-08,44.8327,45.2215,44.036,44.6437,354004031,-0.01657194466472811
2023-08-09,44.254,44.2918,42.1148,42.5348,586715246,-0.0472384681377217
2023-08-10,42.1408,43.5543,41.816,42.3688,492928927,-0.0039026867412095267
2023-08-11,41.732,41.9989,40.6206,40.8364,533327215,-0.03616812371367617
2023-08-14,40.4676,43.7802,40.2928,43.7332,690599135,0.070936713324387
2023-08-15,44.5397,45.2475,43.6902,43.92,676818563,0.004271354485837042
2023-08-16,44.4997,44.6547,43.3863,43.4663,527690078,-0.010330145719490091
2023-08-17,43.95,44.042,42.9815,43.3238,452600151,-0.0032784018883594834
2023-08-18,42.6158,43.5583,41.641,43.2793,584032829,-0.0010271490497140157
2023-08-21,44.4737,47.0437,44.202,46.9457,692887713,0.08471486368772152
2023-08-22,48.1131,48.1651,45.3126,45.6474,757550589,-0.027655355016540484
2023-08-23,45.8451,47.1786,45.1875,47.0947,779399671,0.031706077454575876
2023-08-24,50.1932,50.2432,47.1377,47.1417,1156568792,0.000997989158015633
2023-08-25,46.9907,47.7834,45.0035,45.9971,925760511,-0.02427998990278235
2023-08-28,46.4609,46.9587,44.8677,46.8138,685503223,0.017755467192496877
2023-08-29,46.6449,49.0588,46.3699,48.7618,701715338,0.04161166151861195
2023-08-30,49.0218,49.9044,48.403,49.2417,735539673,0.009841720363071182
2023-08-31,49.3576,49.7214,48.9358,49.3326,528809675,0.001845996381115933
2023-09-01,49.7394,49.7774,48.1197,48.487,464040822,-0.017140795336146875
2023-09-05,48.2011,48.8286,47.8384,48.5259,382826257,0.0008022768989626172
2023-09-06,48.423,48.5309,46.5627,47.0436,468843656,-0.0305465740975438
2023-09-07,45.5082,46.3267,45.1352,46.2237,433490849,-0.017428513123995515
2023-09-08,45.9249,46.5887,45.2542,45.5552,474075968,-0.014462278008900209
2023-09-11,46.1308,46.1458,44.2955,45.1612,474141603,-0.008648847991008624
2023-09-12,44.7214,45.6562,44.5144,44.8534,349386070,-0.006815585059741558
2023-09-13,44.5834,45.9129,44.4864,45.4682,398503318,0.013706876178840366
2023-09-14,45.9329,45.9698,45.1142,45.5642,370234671,0.0021113657457298984
2023-09-15,45.3242,45.5822,43.7917,43.8836,507018770,-0.03688422050645024
2023-09-18,42.7321,44.2256,41.9844,43.9496,500456614,0.0015039787073074518
2023-09-19,43.8167,43.9496,42.986,43.5039,373202813,-0.010141161694304235
2023-09-20,43.5839,43.8866,42.2073,42.2233,367244051,-0.029436441330547347
2023-09-21,41.5674,42.0843,40.9648,41.0018,450903384,-0.028929524693711683
2023-09-22,41.5564,42.0993,41.2158,41.5944,479414321,0.01445302401357984
2023-09-25,41.5754,42.5203,41.1618,42.2063,419246630,0.014711114957782767
2023-09-26,41.9854,42.8041,41.6394,41.8954,402431516,-0.007366198885000452
2023-09-27,42.3143,42.856,41.6135,42.4523,445100470,0.013292628785021687
2023-09-28,42.4443,43.4302,42.0993,43.073,424820529,0.014621115934825735
2023-09-29,43.8107,44.1276,43.2908,43.4829,397977702,0.009516402386645861
2023-10-02,44.0136,45.1582,43.8446,44.7654,433459157,0.029494352952539993
2023-10-03,44.7914,45.1132,43.2299,43.5009,471024435,-0.02824726239461728
2023-10-04,43.7258,44.1266,43.2759,44.0246,361955257,0.012038831380500215
2023-10-05,44.0336,44.8834,43.8716,44.6714,393629248,0.014691785956033598
2023-10-06,44.1766,45.772,44.0096,45.745,434597390,0.024033274085880407
2023-10-09,44.8254,45.5882,44.3515,45.2562,409826892,-0.010685320800087439
2023-10-10,45.2932,46.2417,45.0712,45.781,368718988,0.011596201183484256
2023-10-11,46.1787,46.8417,46.0329,46.7887,378277348,0.02201131473755491
2023-10-12,46.7597,47.5913,46.3127,46.9276,481503786,0.0029686655111169635
2023-10-13,46.9426,47.0986,45.2632,45.4442,475602585,-0.031610395588097306
2023-10-16,45.0462,46.2077,44.8954,46.0778,375238569,0.013942373284159482
2023-10-17,43.9836,44.7374,42.4643,43.9216,812634408,-0.046794768847471135
2023-10-18,42.5753,43.203,41.8094,42.1803,627527346,-0.03964564132454185
2023-10-19,42.7951,43.2809,41.8664,42.0853,501419261,-0.002252236233502458
2023-10-20,41.8744,42.4543,41.0628,41.3717,477443329,-0.016956039282124635
2023-10-23,41.2138,43.2319,40.9298,42.959,478708238,0.03836680629512457
2023-10-24,43.061,43.6808,42.6751,43.6469,401612492,0.016012942573151223
2023-10-25,43.3819,43.6339,41.5395,41.7634,398527196,-0.04315312198575394
2023-10-26,41.8374,42.2398,39.8654,40.3111,541202273,-0.03477446759602887
2023-10-27,41.1148,41.1908,40.0001,40.4849,416939223,0.004311467561044058
2023-10-30,41.0718,41.7504,40.4659,41.1458,388172272,0.01632460497617627
2023-10-31,40.4349,40.8638,39.2155,40.7649,518161098,-0.009257323955300545
2023-11-01,40.8688,42.3653,40.8538,42.3093,437755442,0.037885533878410094
2023-11-02,43.3119,43.8676,42.878,43.4899,409323855,0.027904030555929715
2023-11-03,44.0036,45.2922,43.7068,44.9883,424767310,0.034453976670445474
2023-11-06,45.2677,45.9179,44.8824,45.734,400882201,0.016575420720498446
2023-11-07,45.7021,46.2007,45.1407,45.9379,343292937,0.004458389819390396
2023-11-08,46.0828,46.8497,45.9509,46.5567,346847727,0.013470358897555101
2023-11-09,47.4493,48.2121,46.7327,46.9326,540696735,0.008074025865235424
2023-11-10,47.4823,48.454,47.2655,48.3171,422598474,0.02949975070633215
2023-11-13,48.3021,49.0978,48.0812,48.6019,384278386,0.005894393496298278
2023-11-14,49.6616,49.8155,49.0218,49.6376,417108746,0.02130986648670108
2023-11-15,49.9165,49.9415,48.1821,48.8698,475673972,-0.015468112882169982
2023-11-16,48.6608,49.5063,48.3121,49.4617,339882441,0.012111774551972765
2023-11-17,49.5056,49.6985,48.9888,49.2798,326017963,-0.0036775929658705575
2023-11-20,49.2938,50.5293,49.1628,50.3903,416297175,0.02253458820855614
2023-11-21,50.1073,50.4983,49.2038,49.9255,565957015,-0.009223997475704682
2023-11-22,49.8335,50.3162,47.6723,48.6978,900976871,-0.024590640053679946
2023-11-24,48.452,48.9028,47.7273,47.7583,294754085,-0.019292452636464175
2023-11-27,47.7823,48.5119,47.6343,48.2241,395808867,0.009753278487718342
2023-11-28,48.2181,48.305,47.4553,47.8033,401639982,-0.008725927492685193
2023-11-29,48.361,48.7438,47.8423,48.1221,382146544,0.006668995655111809
2023-11-30,48.0062,48.0922,46.4047,46.7527,526442102,-0.02845677973322036
2023-12-01,46.5077,47.1825,46.1698,46.7477,369454191,-0.00010694569511482399
2023-12-04,46.0599,46.0599,44.9933,45.4932,437705964,-0.026835544850334903
2023-12-05,45.4532,46.5868,45.2582,46.5528,371823010,0.0232913929993932
2023-12-06,47.2011,47.3735,45.3992,45.4902,380697455,-0.02282569469505591
2023-12-07,45.6871,46.6158,45.5912,46.5828,350922015,0.02401835999841717
2023-12-08,46.5818,47.7273,46.5368,47.4925,359325547,0.01952866723339941
2023-12-11,47.4775,47.5175,45.8169,46.6138,509872609,-0.018501868716113146
2023-12-12,46.0329,47.6525,46.0329,47.6435,372492439,0.022090024842428724
2023-12-13,47.6155,48.5802,47.5945,48.0744,447918818,0.009044255774659504
2023-12-14,48.3763,48.6561,47.4085,48.3363,391342662,0.005447805900853808
2023-12-15,48.1803,49.39,48.1063,48.8761,480083655,0.011167590403071692
2023-12-18,49.386,50.4187,49.1361,50.0628,412704147,0.02427976045551916
2023-12-19,49.41,49.6859,48.8811,49.59,464576140,-0.009444138162467919
2023-12-20,49.641,49.9849,48.0844,48.0973,398007201,-0.030100826779592804
2023-12-21,48.7971,49.0811,48.4053,48.9761,300510527,0.01827129589394838
2023-12-22,49.1811,49.369,48.4533,48.8161,252578351,-0.0032668995693818648
2023-12-26,48.9541,49.586,48.9461,49.2651,244268755,0.009197785156946026
2023-12-27,49.497,49.666,49.0711,49.403,233714224,0.002799141785970294
2023-12-28,49.629,49.8698,49.398,49.508,246657392,0.0021253770013967
2023-12-29,49.7989,49.9829,48.7371,49.508,389403673,0.0
2024-01-02,49.2301,49.2811,47.5815,48.1543,411370819,-0.027343055667770955
2024-01-03,47.4715,48.1704,47.3066,47.5555,320987151,-0.012435026570835728
2024-01-04,47.7535,48.4863,47.4945,47.9844,306621799,0.009018935769784742
2024-01-05,48.4483,49.533,48.2923,49.0831,415156942,0.022897024866414872
2024-01-08,49.498,52.2601,49.465,52.2381,642692065,0.0642787436001393
2024-01-09,52.3861,54.3097,51.6754,53.1249,773319250,0.01697611513435593
2024-01-10,53.6008,54.5844,53.4738,54.3346,533947102,0.022770866392219258
2024-01-11,54.9834,55.3304,53.5448,54.8064,596927964,0.008683233151619785
2024-01-12,54.6044,54.9544,54.3147,54.6944,353093681,-0.0020435569568516554
2024-01-16,55.0024,56.8188,54.8844,56.3661,449707195,0.03056437222092212
2024-01-17,56.3311,56.4547,54.7244,56.0371,474528941,-0.005836841647728019
2024-01-18,57.2438,57.5837,56.0911,57.0908,491789753,0.018803614034273775
2024-01-19,57.9725,59.4831,57.2088,59.4741,543655574,0.041745780405949784
2024-01-22,60.0321,60.3138,59.0532,59.6371,453083052,0.002740688804033997
2024-01-23,59.5531,59.8931,58.5685,59.8561,294737991,0.0036722107547146887
2024-01-24,60.2868,62.8312,59.9211,61.3447,560429609,0.02486964570027128
2024-01-25,62.3324,62.7013,60.8327,61.5995,482913717,0.004153578059718166
2024-01-26,60.9427,61.7654,60.5558,61.0137,390419251,-0.009509817449816937
2024-01-29,61.2147,62.4714,60.8897,62.4474,348831853,0.023498001268567492
2024-01-30,62.8821,63.475,62.2424,62.7562,410851752,0.004944961679749671
2024-01-31,61.4226,62.2514,60.6828,61.5095,453923530,-0.019865766250983907
2024-02-01,62.0824,63.173,61.6325,63.0091,369250450,0.02437997382518131
2024-02-02,63.9558,66.5811,63.672,66.1412,476712770,0.04970869287134727
